2.53E-01,8.58E-01,4.33E-05,6.61E-01,5.41E-01,4.04E-01,2.36E-01,3.76E-01,2.03E-01,7.32E-01,2.10E-01,5.40E-02,5.38E-01,4.67E-01,5.13E-01,4.53E-01,4.31E-01,6.12E-02,1.25E-01,6.11E-01,4.59E-13,1.06E-10,3.29E-15,6.78E-15,5.90E-12,1.76E-15,8.81E-11,3.59E-11,1.06E-12,1.23E-11,2.41E-14,1.31E-13,0,6.28E-15,1.11E-11,1.22E-12,4.15E-15,0,6.42E-11,0,0.41048396,-0.04862602,0.1554193,-0.48050436,-0.4909793,0.2249338,0.46621305,-0.000883445,-0.22653382,-0.11734541
4.84E-01,1.81E-01,1.28E-01,1.63E-01,7.58E-01,6.30E-01,3.13E-01,3.62E-01,5.59E-01,1.61E-02,1.16E-01,8.97E-01,3.15E-01,2.22E-01,3.30E-01,1.69E-01,2.18E-01,3.32E-01,7.34E-01,1.86E-01,9.27E-14,2.76E-10,3.78E-13,1.36E-12,1.18E-10,8.23E-16,2.38E-10,2.77E-10,9.91E-13,9.51E-11,2.08E-14,4.93E-14,2.66E-17,3.88E-13,1.75E-10,6.50E-12,1.32E-13,0,4.14E-11,0,0.30687886,0.07320836,-0.42032322,-0.38955888,0.32041124,-0.38752472,0.36292833,0.19238661,0.2080483,-0.32739216
6.91E-02,6.59E-01,5.09E-01,1.23E-01,8.08E-01,7.96E-01,5.44E-01,5.28E-01,7.07E-01,9.66E-01,2.83E-02,8.52E-01,9.04E-01,5.44E-01,3.26E-01,9.49E-01,8.71E-01,9.28E-01,2.76E-01,0.00E+00,4.49E-14,1.79E-10,1.19E-14,6.77E-13,2.34E-10,3.92E-16,1.55E-10,1.46E-10,1.85E-12,5.15E-11,2.72E-14,7.59E-14,0,1.48E-13,3.68E-11,7.21E-12,6.84E-14,0,3.84E-11,0,0.4242844,0.1417531,0.20742787,0.09410636,-0.31539834,0.18118767,0.39460546,0.17541757,0.52021575,0.39823627
5.28E-01,6.24E-01,1.26E-01,6.19E-01,2.51E-01,3.13E-01,8.76E-01,7.08E-01,4.97E-01,3.39E-01,3.93E-01,5.06E-01,9.98E-02,6.49E-01,4.56E-01,1.82E-02,4.77E-01,1.78E-01,2.73E-02,4.40E-01,1.21E-13,6.91E-10,1.66E-13,1.38E-10,8.69E-12,9.58E-16,7.23E-10,3.91E-10,9.53E-14,1.33E-10,8.28E-14,5.80E-15,1.41E-15,3.07E-12,1.51E-10,4.48E-12,1.54E-12,0,1.83E-11,0,0.42503646,0.4772204,0.1654753,-0.16784033,-0.4051546,-0.26642734,0.14452939,0.20244953,-0.36980948,0.3198202
7.20E-01,2.36E-01,3.83E-02,8.62E-01,9.06E-01,2.08E-01,9.24E-01,5.69E-01,2.39E-01,7.28E-01,9.02E-01,3.35E-01,2.49E-01,1.32E-01,1.11E-01,4.28E-01,3.49E-01,2.01E-02,9.38E-01,5.21E-01,3.20E-16,3.42E-14,1.11E-13,1.24E-15,1.71E-14,1.66E-14,3.37E-14,3.02E-14,3.50E-16,1.03E-14,5.94E-16,6.95E-17,1.04E-19,8.82E-16,7.92E-15,8.64E-16,3.17E-17,0,3.78E-15,5.88E-18,-0.07570739,-0.074753515,0.06742426,-0.3852935,-0.28508517,0.344705,-0.34650263,0.5018622,0.50372463,-0.09959836
8.97E-02,8.24E-01,6.51E-01,5.57E-01,3.82E-02,7.53E-01,5.38E-01,3.14E-01,4.23E-01,2.66E-01,2.12E-01,2.70E-01,2.72E-01,8.86E-01,1.77E-01,4.86E-01,6.46E-01,1.07E-01,8.92E-01,5.71E-02,1.19E-10,9.29E-08,1.29E-11,1.44E-09,3.00E-11,1.76E-13,7.96E-08,7.96E-08,9.67E-12,2.71E-08,1.22E-11,9.98E-14,1.88E-13,1.05E-08,2.01E-08,1.50E-09,2.35E-11,0,2.26E-09,0,0.44108596,0.14761879,-0.37363508,0.10417784,-0.43407908,0.3818591,-0.33135876,0.31340817,0.101762526,0.2838588
4.77E-01,4.31E-02,2.13E-01,7.17E-01,5.06E-01,8.34E-01,2.51E-01,6.19E-01,7.69E-01,0.00E+00,9.00E-01,3.40E-01,8.79E-01,2.12E-01,2.16E-01,7.53E-01,6.17E-02,8.39E-01,5.12E-01,1.11E-01,8.84E-12,2.97E-08,2.37E-12,1.36E-10,2.98E-11,5.22E-14,2.72E-08,1.73E-08,1.01E-12,5.90E-09,1.16E-12,8.37E-16,1.51E-14,5.62E-10,5.07E-08,2.22E-10,6.81E-12,0,4.21E-09,0,-0.21855737,-0.07982602,0.22287317,-0.36448687,0.17451824,0.38284263,0.41811132,0.16867395,0.41218638,0.46167818
3.31E-01,2.51E-01,1.11E-01,9.06E-01,1.22E-01,1.01E-02,3.02E-01,2.05E-01,7.80E-01,0.00E+00,6.74E-02,6.21E-01,3.76E-01,7.15E-01,6.97E-01,3.70E-01,9.39E-01,4.88E-01,1.32E-01,1.59E-01,1.70E-11,7.88E-07,1.49E-10,9.69E-11,1.16E-05,1.48E-10,1.90E-07,4.24E-10,4.40E-12,5.35E-09,8.65E-11,3.78E-14,3.59E-12,1.11E-10,1.02E-10,6.81E-13,4.68E-11,0,5.77E-13,9.65E-13,0,0,0,0,0,0,0,0,0,0
0.00E+00,3.39E-01,1.90E-01,5.28E-01,2.96E-01,8.51E-01,2.27E-01,9.29E-01,1.92E-01,4.39E-01,0.00E+00,5.52E-01,1.57E-01,8.93E-01,7.74E-01,9.32E-01,1.43E-01,2.04E-01,5.82E-01,8.82E-01,8.29E-10,0.000255447,7.31E-09,4.76E-09,0.000765484,7.27E-09,5.18E-05,2.08E-08,1.82E-10,3.50E-07,4.24E-09,1.53E-12,1.78E-10,4.26E-09,5.37E-09,3.68E-11,2.09E-09,0,7.31E-12,4.18E-12,0,0,0,0,0,0,0,0,0,0
2.68E-01,0.00E+00,4.57E-01,2.90E-01,2.84E-01,4.11E-01,7.74E-01,9.61E-01,5.98E-01,7.43E-01,6.46E-01,3.00E-01,4.66E-01,3.31E-01,3.71E-01,8.40E-01,8.94E-01,7.65E-01,7.75E-01,3.95E-01,1.28E-09,0.000195664,1.13E-08,7.34E-09,0.004235964,1.12E-08,5.37E-05,3.25E-08,2.92E-10,1.92E-06,6.55E-09,2.57E-12,3.19E-10,6.57E-09,9.55E-09,1.52E-10,6.17E-09,4.08E-14,1.84E-11,0,-0.06857266,-0.1947029,0.29789695,-0.046036936,-0.4897318,-0.48733598,0.46518567,-0.36977392,-0.099936515,-0.16147833
8.69E-01,5.64E-01,9.58E-01,2.33E-01,5.06E-01,7.15E-03,8.38E-01,5.22E-01,3.98E-01,3.28E-01,5.07E-01,5.05E-01,2.06E-01,8.98E-03,9.62E-02,8.98E-01,8.39E-01,5.12E-01,3.31E-01,5.12E-01,1.61E-09,6.35E-05,1.39E-08,9.07E-09,0.000942811,1.39E-08,1.53E-05,3.97E-08,3.60E-10,4.33E-07,8.08E-09,1.12E-11,3.35E-10,8.12E-09,9.48E-09,5.64E-11,3.16E-09,0,2.86E-10,1.00E-09,0,0,0,0,0,0,0,0,0,0
7.24E-01,7.85E-01,4.53E-01,5.51E-01,9.37E-01,1.82E-01,9.27E-01,4.37E-01,8.67E-01,3.15E-01,4.54E-01,7.17E-01,9.31E-02,5.23E-02,6.71E-01,9.41E-01,3.25E-01,8.93E-02,3.43E-01,3.92E-01,2.45E-13,0.00125259,1.87E-12,1.23E-12,3.82E-07,2.00E-12,3.84E-05,4.06E-12,1.21E-12,4.61E-10,9.91E-13,1.65E-13,4.65E-12,1.52E-12,5.34E-12,0,4.53E-10,2.24E-13,0,3.50E-13,0.025666384,0.07277841,0.09194068,-0.29336378,0.06815985,-0.4639059,0.48233804,0.4848564,-0.25309512,-0.38455424
5.54E-01,4.58E-01,3.93E-01,2.59E-01,1.32E-01,3.07E-01,6.06E-01,5.23E-01,7.24E-01,3.40E-01,8.78E-01,4.94E-01,7.18E-01,1.13E-01,1.62E-01,3.36E-01,8.92E-01,3.59E-01,6.88E-01,7.87E-01,5.16E-12,0.000626801,2.51E-11,1.90E-11,5.09E-06,2.66E-11,8.60E-05,8.52E-11,1.22E-11,8.19E-09,1.62E-11,1.26E-12,1.61E-10,1.92E-11,7.20E-11,7.01E-13,1.48E-08,2.51E-12,2.24E-11,7.06E-12,0.1154625,-0.40990612,0.4136186,0.22551405,0.31383702,0.4576572,0.19235025,-0.10456982,0.18945129,0.45270213
8.50E-01,5.12E-02,5.77E-01,2.92E-01,1.66E-01,3.80E-01,3.18E-01,3.58E-01,9.10E-01,1.87E-01,4.49E-01,5.50E-01,4.18E-01,6.67E-01,5.10E-01,3.89E-01,6.77E-01,2.19E-01,4.87E-01,4.66E-01,1.03E-11,0.000929275,2.97E-11,2.60E-11,8.21E-06,3.44E-11,0.000108945,1.20E-10,1.68E-11,2.02E-08,2.09E-11,4.18E-12,4.27E-10,3.22E-11,1.57E-10,6.84E-13,4.07E-08,8.85E-12,0,1.41E-10,0.4441669,0.21580984,-0.56642514,-0.29211769,-0.21592194,0.17008853,0.3066118,-0.3653551,-0.21030693,-0.051913027
2.89E-01,8.67E-01,5.54E-01,6.00E-01,2.40E-01,8.38E-01,6.65E-01,3.18E-01,1.76E-01,8.37E-01,8.24E-01,5.34E-01,2.91E-01,6.86E-01,1.31E-01,8.88E-01,5.52E-01,3.90E-01,1.63E-01,4.93E-01,1.66E-11,0.000409432,6.18E-11,4.88E-11,0.00016376,6.42E-11,9.35E-05,6.39E-10,1.63E-11,1.08E-07,4.60E-11,2.29E-12,7.75E-10,4.41E-11,1.63E-10,5.98E-12,1.39E-07,4.64E-12,3.86E-11,6.81E-11,-0.5655997,-0.2454793,0.3329826,0.06134978,0.41292545,-0.34454837,0.0705568,-0.003088483,-0.30342183,0.34485084
2.69E-01,2.59E-01,0.00E+00,7.31E-01,2.33E-01,4.62E-01,9.51E-01,7.23E-02,2.52E-01,0.00E+00,8.62E-01,9.42E-01,6.79E-02,2.74E-01,2.44E-01,4.59E-01,8.24E-01,1.39E-01,8.62E-01,5.58E-01,1.69E-11,0.001190029,9.94E-11,7.09E-11,0.000268438,1.02E-10,0.00012878,3.57E-10,1.01E-11,1.72E-07,6.46E-11,2.54E-12,4.07E-10,6.70E-11,2.48E-10,8.79E-12,5.26E-08,5.28E-12,0,1.62E-11,-0.6060281,0.101333424,-0.10021,-0.033014014,0.44532782,0.22038701,0.25119904,-0.016513195,0.52741367,-0.15133885
3.92E-01,9.42E-01,3.16E-01,3.67E-02,5.85E-01,8.22E-01,1.35E-01,8.26E-01,2.86E-01,5.59E-01,9.36E-01,7.24E-01,0.00E+00,2.10E-01,2.05E-01,2.97E-01,8.52E-01,5.26E-01,7.82E-01,5.92E-01,3.05E-14,2.93E-06,2.23E-13,1.52E-13,5.31E-07,2.29E-13,2.29E-07,7.30E-13,2.14E-14,2.93E-10,1.37E-13,5.99E-15,4.34E-13,1.52E-13,6.63E-13,2.71E-14,4.56E-11,1.27E-14,0,7.26E-15,-0.27503833,-0.30124202,-0.036727704,-0.47172746,0.17053851,0.55984914,-0.23492034,0.34837478,0.23748077,-0.18511406
1.32E-01,7.67E-01,6.61E-01,5.15E-01,8.88E-01,6.48E-01,6.16E-01,3.08E-01,3.06E-01,8.03E-01,8.34E-01,9.40E-02,2.29E-01,2.34E-01,3.17E-01,9.50E-01,5.51E-01,7.74E-01,3.77E-01,2.25E-01,1.30E-11,0.000107093,6.35E-11,4.64E-11,0.000231003,6.58E-11,6.34E-05,3.51E-10,7.70E-12,2.54E-07,4.72E-11,2.19E-12,3.58E-10,4.48E-11,4.33E-10,2.32E-11,4.50E-08,4.57E-12,1.68E-11,1.42E-11,0.36053523,-0.1750557,0.35637194,0.26908606,-0.11508928,0.12337826,-0.39245996,-0.54024535,-0.27598897,-0.2990554
6.42E-01,1.89E-01,5.62E-01,3.98E-01,7.95E-01,1.65E-01,7.26E-01,5.98E-01,2.86E-01,5.77E-01,1.87E-01,4.92E-01,9.39E-01,5.58E-01,7.34E-01,5.12E-01,2.59E-01,1.76E-01,6.16E-01,2.02E-01,6.20E-12,8.58E-06,4.99E-11,3.30E-11,0.000141523,4.99E-11,5.58E-06,1.63E-10,1.98E-12,1.25E-07,3.08E-11,2.43E-13,3.93E-11,2.99E-11,1.37E-10,5.90E-12,3.93E-09,4.94E-13,3.48E-13,0,-0.2483222,0.28727418,-0.43915012,0.60660607,-0.104004465,0.1980468,0.080314964,0.4771225,-0.10209732,-0.020644287
7.67E-01,6.60E-01,2.27E-01,7.38E-01,2.19E-01,8.65E-01,6.80E-01,1.74E-01,5.00E-01,9.50E-01,3.11E-01,5.15E-01,1.50E-01,8.43E-02,2.03E-01,8.52E-01,8.35E-01,3.55E-01,9.44E-01,2.41E-01,1.52E-11,1.51E-05,1.15E-10,7.64E-11,0.000334463,1.15E-10,1.92E-05,3.84E-10,3.41E-12,1.98E-07,7.06E-11,2.65E-13,1.12E-10,6.81E-11,2.59E-10,1.13E-11,2.03E-08,4.49E-13,8.34E-12,0,-0.045253955,0.11652077,-0.35581467,0.15078516,0.10085393,-0.05388381,-0.2510586,-0.22536814,0.15336098,0.8274171
1.65E-01,6.95E-01,2.42E-01,2.03E-01,3.42E-01,6.84E-02,2.88E-01,2.19E-01,7.49E-01,8.61E-01,2.07E-02,7.00E-01,6.05E-01,4.14E-01,2.89E-01,4.93E-01,3.43E-02,4.59E-01,1.81E-01,1.43E-02,5.10E-12,8.85E-06,3.66E-11,2.91E-11,0.000115721,3.68E-11,6.37E-06,1.45E-10,2.71E-12,5.39E-08,6.13E-10,1.68E-13,5.69E-11,2.19E-11,1.63E-09,1.00E-10,6.19E-09,2.99E-13,1.01E-12,0,-0.22785966,0.20679364,-0.5957701,-0.17585951,-0.48237815,-0.15491883,-0.022162514,-0.19233848,-0.13812976,0.4540861
1.07E-01,8.82E-01,9.44E-01,8.78E-01,4.96E-01,1.22E-01,7.18E-01,5.24E-01,6.21E-01,1.00E-01,5.40E-01,5.40E-01,6.65E-01,4.30E-01,8.39E-01,1.56E-02,3.65E-01,3.40E-01,9.70E-01,5.39E-01,4.26E-14,1.82E-07,1.65E-12,1.78E-13,4.54E-07,2.72E-13,5.47E-08,9.59E-13,3.06E-14,2.24E-10,3.82E-13,8.61E-16,1.88E-13,1.60E-13,2.07E-11,1.28E-12,8.38E-12,1.12E-15,1.07E-14,0,0.46566838,0.31422922,0.30877918,0.08713023,-0.33562535,-0.16647464,-0.3723462,-0.45228252,0.017537966,0.31242573
7.61E-01,7.01E-01,1.25E-01,6.59E-02,7.69E-01,6.70E-01,5.33E-01,6.56E-01,7.88E-01,6.75E-01,6.17E-01,8.50E-01,1.47E-04,3.86E-01,7.42E-01,4.67E-01,2.97E-01,6.18E-03,8.26E-01,2.74E-01,5.30E-13,7.21E-07,2.08E-12,1.40E-12,1.02E-05,2.18E-12,3.27E-07,1.03E-11,3.11E-13,2.79E-09,9.13E-12,1.05E-14,2.87E-12,1.24E-12,8.83E-10,5.50E-11,8.12E-11,1.91E-15,2.50E-13,5.04E-13,-0.08518563,-0.12098993,-0.4466129,0.22891025,-0.42101666,-0.31665725,0.23647122,0.42768067,0.064862415,0.4535179
1.14E-01,1.81E-01,9.71E-05,7.44E-01,2.50E-01,2.66E-01,1.58E-01,6.34E-01,2.77E-02,7.60E-01,1.83E-01,9.01E-01,5.24E-01,3.59E-01,1.78E-01,6.62E-01,3.97E-01,2.24E-01,6.40E-01,9.33E-01,5.29E-14,6.73E-10,2.64E-13,5.39E-15,2.65E-07,4.70E-14,1.19E-09,1.31E-14,1.30E-15,2.49E-11,3.30E-13,3.14E-16,6.05E-14,1.05E-12,3.72E-11,2.36E-12,2.95E-13,0,7.21E-15,7.90E-14,0.30665937,-0.21867539,0.02629496,0.18680613,0.38005683,0.4154224,0.62136203,0.114417024,0.1305213,-0.29885826
3.93E-01,5.11E-01,5.97E-01,1.92E-01,4.56E-01,5.66E-01,7.26E-01,6.61E-01,2.57E-01,6.89E-01,2.27E-01,6.66E-01,8.14E-01,2.24E-02,3.76E-01,8.31E-01,1.33E-01,7.27E-01,2.04E-01,5.76E-01,4.85E-15,2.34E-09,3.36E-14,2.06E-14,1.29E-06,3.45E-14,3.64E-09,3.20E-13,1.68E-15,9.16E-11,5.85E-13,4.42E-16,1.49E-14,3.11E-14,6.10E-11,3.83E-12,8.38E-13,0,5.10E-14,0,0,0,0,0,0,0,0,0,0,0
2.71E-02,5.46E-02,3.36E-01,4.76E-01,6.94E-02,8.72E-01,8.46E-01,2.37E-01,8.88E-01,3.95E-01,8.35E-01,2.42E-01,4.52E-01,3.76E-01,2.23E-01,4.14E-01,7.12E-01,3.74E-01,4.39E-02,2.53E-01,2.61E-15,6.26E-11,9.21E-16,5.16E-14,3.78E-08,1.35E-15,1.34E-10,3.13E-15,1.99E-16,2.17E-12,6.00E-12,1.51E-15,8.58E-16,9.34E-16,5.41E-12,3.36E-13,2.24E-14,0,2.78E-16,3.39E-14,-0.37997139,0.0781757,-0.03343059,-0.53047097,0.35797817,-0.38298368,-0.13186723,-0.5065371,0.089442655,-0.10099313
1.95E-01,6.60E-01,4.17E-01,3.09E-01,6.91E-01,3.47E-01,4.41E-01,4.79E-01,7.56E-01,4.82E-01,7.90E-01,4.49E-01,3.58E-01,5.22E-01,1.80E-01,6.19E-01,2.88E-01,8.14E-01,9.40E-01,2.51E-01,6.93E-14,8.09E-10,1.57E-15,2.64E-09,7.34E-08,2.76E-15,2.06E-09,6.86E-15,2.59E-15,4.31E-12,7.17E-12,4.57E-13,3.28E-14,2.32E-15,1.05E-11,6.54E-13,2.00E-13,0,1.28E-15,1.73E-15,-0.25558594,0.37780192,0.23685923,0.38058683,-0.39617613,0.27938822,-0.2848893,0.4182764,-0.1919592,0.251026
4.60E-01,8.95E-03,7.55E-01,4.83E-02,3.66E-01,2.91E-01,6.04E-01,7.77E-01,7.43E-01,8.21E-01,5.04E-01,8.37E-01,5.33E-01,3.10E-01,2.04E-01,5.25E-01,5.08E-01,8.72E-01,9.04E-02,8.29E-01,2.51E-14,5.75E-10,4.98E-15,6.01E-12,2.17E-07,7.94E-15,1.28E-09,8.47E-14,9.62E-16,1.20E-11,6.40E-11,1.68E-16,4.40E-15,7.96E-15,3.27E-11,2.03E-12,2.74E-13,0,1.02E-15,1.02E-14,0.25356415,-0.15560538,0.48747656,0.47955185,-0.26620498,0.23786119,-0.01842119,0.2831853,-0.44523987,-0.19409797
7.00E-01,3.68E-01,9.46E-01,7.30E-01,3.98E-01,3.21E-01,3.82E-01,5.00E-01,1.34E-01,2.75E-02,9.73E-02,2.74E-01,2.12E-01,2.85E-01,4.65E-01,4.97E-01,9.71E-01,2.79E-01,1.17E-01,5.04E-01,1.44E-14,3.29E-10,2.91E-15,3.19E-11,5.22E-09,1.77E-15,8.52E-10,9.38E-14,5.47E-15,4.44E-13,2.45E-10,3.16E-16,2.90E-15,2.39E-14,1.25E-11,7.68E-13,6.16E-13,0,1.24E-15,1.66E-15,0.27377608,0.46534356,0.39864329,-0.16725147,-0.41649508,-0.03194061,0.14827523,-0.21322761,-0.2976903,0.4370963
3.40E-01,5.51E-01,6.41E-01,8.39E-01,3.79E-01,1.61E-01,2.95E-01,8.45E-01,2.76E-01,5.50E-02,7.64E-01,5.23E-01,1.56E-01,4.21E-01,8.62E-01,2.60E-01,2.19E-01,4.93E-01,1.02E-04,5.26E-01,6.51E-11,1.57E-07,4.49E-11,6.44E-09,6.85E-07,1.93E-12,4.08E-07,1.46E-09,7.45E-12,1.71E-10,4.44E-06,2.01E-13,2.30E-12,3.93E-10,2.97E-09,1.75E-10,5.90E-10,0,0,0,0.3376667,-0.112602144,0.21051234,0.18396008,-0.525066,-0.5309111,-0.2329809,0.19569713,-0.118606,-0.3618553
7.66E-01,7.53E-01,5.49E-01,8.78E-01,5.59E-01,8.89E-01,6.91E-01,6.19E-01,5.72E-01,9.31E-01,6.57E-01,7.94E-01,8.99E-01,3.59E-01,7.98E-01,3.73E-01,9.21E-01,5.54E-01,5.06E-01,3.13E-01,8.22E-11,9.48E-08,3.46E-12,1.55E-08,2.26E-06,1.32E-11,2.32E-07,4.00E-11,9.45E-12,3.60E-10,1.03E-07,2.07E-12,2.39E-12,9.12E-12,1.11E-07,6.88E-09,1.62E-09,0,1.09E-11,3.98E-13,-0.53012896,-0.02410304,0.40742102,-0.3110237,0.030358063,-0.41958484,-0.05714575,-0.2165836,-0.4601093,0.12964171
5.31E-01,3.78E-01,4.73E-01,1.64E-01,1.53E-01,1.26E-01,1.96E-01,5.24E-01,1.61E-01,1.67E-01,3.71E-01,6.64E-01,2.04E-01,2.17E-01,9.10E-01,4.48E-01,6.11E-01,1.29E-01,9.63E-01,5.08E-01,5.68E-12,6.33E-10,1.44E-13,1.37E-10,1.04E-07,6.24E-13,9.13E-10,1.05E-12,5.02E-13,1.24E-11,5.77E-10,1.39E-13,6.60E-14,2.04E-13,5.33E-09,3.26E-10,5.14E-11,0,5.46E-13,2.59E-14,0.008262086,0.37929466,-0.24365447,0.033738095,-0.24194403,-0.121784754,0.40610924,0.29585046,0.43045866,0.533335
6.41E-01,1.75E-04,7.64E-01,2.28E-01,2.18E-01,6.16E-01,4.09E-01,6.80E-01,6.82E-01,7.63E-01,2.03E-02,9.48E-01,5.46E-01,2.86E-01,8.27E-01,8.40E-01,9.44E-01,8.77E-01,6.29E-01,3.88E-01,2.01E-11,2.78E-09,4.70E-13,9.09E-10,4.71E-07,2.81E-12,4.35E-09,1.69E-12,2.04E-12,5.87E-11,1.63E-09,5.43E-13,2.70E-13,1.89E-13,2.57E-08,1.56E-09,2.24E-10,0,3.16E-12,2.16E-13,-0.40761632,0.51178116,-0.25502035,0.23316324,0.398135,-0.18172793,-0.1727236,0.35073948,0.08494559,-0.31768614
2.58E-04,9.72E-01,9.58E-01,5.47E-01,4.58E-01,4.22E-01,9.65E-01,2.39E-01,9.25E-02,6.46E-01,8.84E-01,9.85E-02,2.25E-01,6.87E-02,5.08E-01,6.67E-01,4.27E-01,7.50E-01,1.29E-01,3.62E-02,1.43E-14,7.94E-12,4.09E-15,1.47E-12,3.34E-10,2.30E-15,1.89E-11,6.95E-14,3.37E-12,6.82E-14,9.87E-12,4.26E-16,2.69E-16,6.67E-13,1.58E-10,1.72E-12,1.98E-13,0,2.58E-14,1.80E-15,-0.45820284,0.0753664,-0.2660117,-0.31589177,-0.44970006,-0.3532403,-0.36221495,0.0916044,0.318975,-0.21324909
5.01E-01,2.16E-04,6.46E-01,1.79E-01,6.42E-01,1.15E-04,8.32E-01,6.76E-02,6.05E-01,4.96E-01,7.54E-01,8.68E-01,5.37E-01,2.85E-01,4.55E-01,6.83E-01,4.68E-01,9.65E-01,3.72E-01,9.46E-01,1.33E-11,2.76E-09,8.81E-11,1.17E-11,7.15E-06,4.16E-11,2.52E-09,1.36E-09,4.00E-09,8.12E-10,2.57E-06,2.01E-12,2.17E-14,1.39E-10,3.62E-07,1.92E-05,1.11E-11,0,1.27E-11,3.61E-10,0.30869773,0.017823856,0.37538964,0.47234428,-0.36246076,0.4519473,-0.009853939,0.33077252,-0.16702554,0.2594654
4.97E-03,5.96E-01,6.76E-01,1.35E-01,1.59E-01,4.98E-01,4.72E-02,8.69E-02,1.98E-01,8.13E-01,5.63E-02,1.92E-01,6.28E-01,9.56E-01,4.42E-01,4.21E-01,6.16E-01,5.86E-01,1.42E-01,1.00E-01,1.22E-14,1.70E-11,7.18E-14,7.20E-14,4.39E-08,2.55E-13,1.54E-11,7.32E-13,2.13E-12,2.56E-12,1.37E-09,8.43E-15,1.56E-16,7.72E-14,2.82E-09,1.02E-08,7.71E-14,0,5.91E-14,1.95E-13,0.45643234,-0.037758272,-0.19577564,0.013497138,-0.12816943,0.09190338,0.11217599,-0.606457,0.58841026,-0.016116913
5.19E-01,4.20E-01,1.32E-01,5.81E-01,7.83E-01,5.83E-01,5.79E-01,4.57E-01,7.44E-01,2.77E-01,8.99E-01,7.41E-01,5.28E-01,2.86E-01,2.80E-02,4.66E-01,1.21E-01,4.71E-01,5.06E-01,3.42E-02,1.81E-12,9.06E-10,5.29E-11,3.91E-12,2.08E-06,1.23E-11,7.81E-10,3.27E-11,9.30E-11,1.21E-10,5.97E-08,1.17E-12,2.04E-14,4.43E-11,1.09E-07,4.44E-07,5.24E-12,0,1.37E-11,8.10E-12,-0.20243196,0.19398963,-0.4422733,-0.4384246,0.14442347,0.40229598,0.23779051,-0.10516647,0.37259144,-0.38005066
2.66E-01,2.05E-01,4.69E-01,6.15E-01,9.40E-01,7.94E-01,7.47E-01,8.41E-01,6.25E-01,3.47E-01,6.58E-02,1.74E-01,2.23E-01,1.51E-01,1.41E-01,5.84E-01,6.77E-01,1.67E-01,5.02E-02,1.06E-01,2.19E-12,1.61E-10,6.08E-13,1.23E-13,2.05E-08,2.83E-13,8.63E-11,1.83E-12,1.55E-12,2.29E-12,5.64E-10,1.58E-12,1.99E-14,8.05E-13,1.16E-09,4.01E-09,2.99E-12,0,1.72E-11,5.34E-14,0,0,0,0,0,0,0,0,0,0
2.90E-04,3.69E-01,3.97E-01,6.55E-01,3.60E-01,3.54E-01,3.96E-01,5.94E-01,1.82E-01,9.67E-01,4.57E-02,3.50E-01,2.18E-01,6.48E-01,3.85E-01,8.80E-01,8.70E-01,4.59E-01,4.34E-01,6.60E-01,1.84E-12,6.43E-11,9.09E-14,3.07E-13,8.83E-08,6.06E-13,4.81E-11,7.60E-13,1.55E-12,9.65E-12,6.39E-11,7.90E-13,4.41E-14,2.45E-14,4.33E-09,3.27E-10,3.89E-11,0,5.84E-13,2.08E-14,-0.5065485,0.27677637,0.43913415,-0.15454622,0.381088,-0.12995286,-0.15140693,0.14948677,0.4077897,-0.27640843
6.34E-01,4.24E-01,2.80E-01,8.65E-01,1.18E-01,5.26E-01,3.93E-02,7.94E-01,5.26E-01,2.42E-02,6.78E-01,8.84E-02,3.14E-01,4.28E-01,4.12E-01,9.25E-01,8.16E-01,1.16E-01,4.53E-01,8.07E-01,3.75E-12,2.20E-11,4.43E-14,1.48E-13,7.44E-10,2.42E-14,1.33E-11,9.40E-13,8.51E-13,3.63E-12,1.83E-11,1.64E-13,2.83E-14,4.37E-14,2.18E-10,3.98E-11,2.43E-11,0,1.97E-12,8.76E-15,-0.19532277,0.8399496,-0.20664483,0.045238994,0.08366506,0.04596868,0.35010326,-0.005428454,-0.2769535,-0.056276836
5.89E-01,7.55E-01,7.34E-01,5.85E-01,3.62E-01,7.40E-01,2.35E-01,7.06E-01,9.85E-02,3.54E-01,8.57E-01,6.66E-01,6.07E-02,4.07E-01,5.15E-01,3.65E-01,7.04E-01,7.02E-01,4.12E-01,5.39E-01,1.90E-10,1.53E-10,1.96E-13,7.90E-13,3.95E-09,2.51E-13,9.90E-11,4.16E-12,5.20E-12,1.98E-11,8.84E-11,1.90E-12,1.43E-13,8.66E-13,1.19E-09,5.90E-10,1.25E-10,0,1.48E-10,1.89E-13,-0.29005963,0.42078528,-0.3966581,-0.12522136,-0.2578561,0.23770197,0.29869652,0.37349308,0.44304824,0.13336653
4.98E-01,5.67E-01,1.38E-01,3.65E-04,4.14E-02,8.06E-01,0.00E+00,8.86E-01,7.80E-01,1.15E-01,9.60E-01,8.12E-01,4.02E-01,8.43E-01,7.62E-01,4.16E-01,5.74E-01,4.65E-01,9.21E-01,9.30E-01,1.84E-14,2.47E-14,4.51E-17,3.64E-16,1.32E-12,4.00E-17,2.93E-14,1.77E-15,1.23E-15,6.58E-15,1.86E-13,3.36E-16,2.15E-17,3.77E-16,3.02E-13,4.55E-13,1.88E-14,0,7.76E-14,1.86E-16,-0.15512843,0.46805558,-0.47993705,-0.11203284,-0.4481478,-0.2311733,-0.2861511,0.34905702,-0.11752831,0.20531558
